tt0012838,Whispering Shadows,movie,1921,68,Drama,5.6,27,nm0154352,director
tt0012839,The Whistle,movie,1921,70,Drama Romance,6.3,84,nm0385171,director
tt0012843,White Oak,movie,1921,75,Western,6.0,66,nm0385171,director
tt0012845,Who Am I?,movie,1921,50,Drama,7.4,11,nm0464137,director
tt0012855,The Witching Hour,movie,1921,70,Drama Mystery,6.9,17,nm0853336,director
tt0012856,Without Benefit of Clergy,movie,1921,60,Drama,5.2,16,nm0949648,director
tt0012862,Woman's Place,movie,1921,60,Comedy Romance,3.7,31,nm0281808,director
tt0012864,The Wonderful Thing,movie,1921,84,Drama,6.2,16,nm0107543,director
tt0012868,Das Wunder des Schneeschuhs,movie,1920,65,Documentary,6.8,30,nm0266691,director
tt0012872,Zirkus des Lebens,movie,1921,69,Drama,8.2,7,nm0349180,director
tt0012877,Across the Continent,movie,1922,60,Action Sport Thriller,5.5,25,nm0005847,director
tt0012879,Adam and Eva,movie,1923,80,Comedy,8.1,54,nm0897085,director
tt0012881,The Adventures of Robinson Crusoe,movie,1922,360,Adventure,6.3,31,nm0384616,director
tt0012885,Alexandra,movie,1922,83,Drama,5.9,22,nm0294276,director
tt0012891,The Altar Stairs,movie,1922,50,Drama,5.5,18,nm0385171,director
tt0012894,Anderssonskans Kalle,movie,1922,65,Comedy Drama Family,5.2,23,nm0909436,director
tt0012898,Anna Ascends,movie,1922,60,Drama Romance,3.9,33,nm0281808,director
tt0012917,Back Pay,movie,1922,88,Drama,6.5,89,nm0097648,director
tt0012926,The Beautiful and Damned,movie,1922,70,Drama,6.8,48,nm0782682,director
tt0012928,Beauty's Worth,movie,1922,112,Comedy Drama Romance,6.4,915,nm0897085,director
tt0012933,The Better Man Wins,movie,1922,64,Action Western,4.8,22,nm0560363,director
tt0012937,Beyond the Rainbow,movie,1922,65,Drama,7.0,19,nm0127511,director
tt0012938,Beyond the Rocks,movie,1922,80,Drama Romance,6.7,2420,nm0939992,director
tt0012940,Big Stakes,movie,1922,61,Drama Western,5.7,99,nm0253296,director
tt0012943,The Birthday,short,1922,8,Animation Comedy Short,6.2,57,nm0281487,director
tt0012945,The Blacksmith,short,1922,21,Comedy Short,6.8,3133,nm0000036,director
tt0012948,Blazing Arrows,movie,1922,55,Western,6.1,20,nm0565402,director
tt0012949,A Blind Bargain,movie,1922,57,Drama Horror Mystery,6.7,74,nm0941637,director
tt0012952,Blood and Sand,movie,1922,108,Drama Romance Sport,6.3,1571,nm0629243,director
tt0012958,The Bohemian Girl,movie,1922,70,Romance,6.3,68,nm0461295,director
tt0012960,The Bonded Woman,movie,1922,60,Adventure Drama Romance,2.1,23,nm0005847,director
tt0012961,Boomerang Bill,movie,1922,60,Action Adventure Crime,2.1,23,nm0855912,director
tt0012966,The Boss of Camp Four,movie,1922,50,Action Drama,3.3,21,nm0886754,director
tt0012973,The Burning Soil,movie,1922,98,Drama,6.9,799,nm0003638,director
tt0012975,The Bride's Play,movie,1922,70,Drama Romance,6.1,335,nm0856161,director
tt0012980,Broken Chains,movie,1922,70,Adventure Drama Romance,5.5,22,nm0392709,director
tt0012985,Bubbles,short,1922,7,Animation Comedy Short,6.2,126,nm0281487,director
tt0012990,Lumpaci the Vagabond,movie,1922,90,\N,6.8,11,nm0928910,director
tt0012997,Captain Fly-by-Night,movie,1922,50,Drama,6.2,33,nm0397678,director
tt0012998,Captain Kidd,movie,1922,200,Adventure,3.8,26,nm0454535,director
tt0012999,Carceleras,movie,1922,67,Drama,5.1,13,nm0118272,director
tt0013006,The Challenge,short,1922,7,Animation Comedy Short,6.4,22,nm0281487,director
tt0013014,Cinderella,short,1922,7,Animation Fantasy Romance,5.5,505,nm0000370,director
tt0013022,Come on Over,movie,1922,60,Comedy,6.3,24,nm0337586,director
tt0013024,Conquering the Woman,movie,1922,60,Drama Romance,5.5,24,nm0896542,director
tt0013025,Cops,short,1922,18,Comedy Family Short,7.6,7087,nm0166836,director
tt0013033,Crainquebille,movie,1922,50,Drama,7.0,465,nm0275494,director
tt0013034,The Crimson Challenge,movie,1922,50,Action Adventure Romance,3.1,28,nm0694260,director
tt0013046,A Dangerous Adventure,movie,1922,310,\N,5.3,16,nm0912491,director
tt0013051,Dark Secrets,movie,1923,60,Drama,4.0,33,nm0281808,director
tt0013055,Day Dreams,short,1922,28,Comedy Short,6.8,2766,nm0166836,director
tt0013059,Once Upon a Time,movie,1922,75,Drama Family Fantasy,6.3,531,nm0003433,director
tt0013071,The Dictator,movie,1922,60,Adventure Comedy Drama,2.8,24,nm0190516,director
tt0013075,Dr. Jack,movie,1922,60,Comedy Romance,7.1,1710,nm0628345,director
tt0013076,A Doll's House,movie,1922,70,Drama,6.4,25,nm0117065,director
tt0013078,Don Juan Tenorio,movie,1922,53,Drama,6.2,27,nm0063413,director
tt0013084,Doubling for Romeo,movie,1921,60,Comedy,7.1,28,nm0046082,director
tt0013085,Down to the Sea in Ships,movie,1922,83,Adventure Drama Romance,6.2,406,nm0166730,director
tt0013086,Dr. Mabuse  the Gambler,movie,1922,242,Crime Mystery Thriller,7.8,9376,nm0000485,director
tt0013088,The Dresden Doll,short,1922,7,Animation Comedy Short,6.4,118,nm0281487,director
tt0013089,The Duck Hunter,short,1922,20,Comedy Short,4.7,11,nm0215877,director
tt0013091,Dusk to Dawn,movie,1922,60,Drama,6.3,27,nm0896542,director
tt0013093,East Is West,movie,1922,80,Comedy Romance,6.9,26,nm0291548,director
tt0013095,Ebb Tide,movie,1922,80,Adventure Drama,4.8,23,nm0577654,director
tt0013096,The Egg,short,1922,20,Comedy Short,5.9,105,nm0695456,director
tt0013099,The Electric House,short,1922,23,Comedy Short,7.1,3214,nm0166836,director
tt0013104,The Eternal Flame,movie,1922,96,Drama History,6.2,13,nm0515979,director
tt0013107,Extra! Extra!,movie,1922,50,Adventure Drama Romance,5.1,19,nm0397678,director
tt0013109,The Face in the Fog,movie,1922,70,Crime Mystery,6.5,18,nm0189076,director
tt0013110,Fair Lady,movie,1922,70,Adventure Crime Drama,5.2,24,nm0916177,director
tt0013117,Farende folk,movie,1922,84,Crime Drama,5.9,13,nm0753185,director
tt0013118,Os Faroleiros,movie,1922,72,Drama,6.4,74,nm0547155,director
tt0013122,The Woman from Nowhere,movie,1922,61,Drama,6.5,294,nm0217526,director
tt0013127,Fire Fighters,short,1922,20,Comedy Family Short,6.2,146,nm0569697,director
tt0013132,Flames of Passion,movie,1923,50,Drama,4.4,12,nm0185714,director
tt0013134,Flesh and Blood,movie,1922,74,Drama,6.2,236,nm0191899,director
tt0013135,Flesh and Spirit,movie,1922,56,Drama,7.0,24,nm0505354,director
tt0013137,Flies,short,1922,7,Animation Comedy Short,7.0,43,nm0281487,director
tt0013139,A Fool There Was,movie,1922,70,Drama,5.7,22,nm0283444,director
tt0013140,Foolish Wives,movie,1922,117,Drama Thriller,7.0,4131,nm0002233,director
tt0013145,Forget Me Not,movie,1922,70,Drama,5.3,18,nm0886754,director
tt0013149,The Four Musicians of Bremen,short,1922,7,Animation Short,5.0,435,nm0000370,director
tt0013151,Fox Farm,movie,1922,94,Drama Romance,6.4,30,nm0627599,director
tt0013158,The Frozen North,short,1922,17,Comedy Short Western,6.5,2611,nm0166836,director
tt0013169,Die Gezeichneten,movie,1922,105,Drama,6.5,568,nm0003433,director
tt0013170,The Ghost Breaker,movie,1922,57,Comedy Horror,6.0,33,nm0337586,director
tt0013182,The Glorious Adventure,movie,1922,70,Adventure History,6.6,49,nm0085865,director
tt0013189,Golden Dreams,movie,1922,50,Adventure,6.4,20,nm0358949,director
tt0013193,Goldie Locks and the Three Bears,short,1922,7,Animation Short,5.7,109,nm0000370,director
tt0013194,Golf,short,1922,25,Comedy Short,5.8,83,nm0118512,director
tt0013201,Grandma's Boy,movie,1922,60,Comedy Family,7.0,2109,nm0628345,director
tt0013211,Gymnasium Jim,short,1922,19,Comedy Short,6.4,85,nm0215877,director
tt0013219,Hate,movie,1922,60,Crime Drama,7.8,11,nm0439221,director
tt0013221,Head Over Heels,movie,1922,50,Comedy,6.5,24,nm0075960,director
tt0013223,The Headless Horseman,movie,1922,75,Comedy Drama Horror,5.0,372,nm0893418,director
tt0013224,The Heart Specialist,movie,1922,50,Drama,6.9,16,nm0882160,director
tt0013227,Heart's Haven,movie,1922,62,Drama,5.3,23,nm0358949,director
tt0013229,Her Gilded Cage,movie,1922,60,Drama Romance,6.7,24,nm0939992,director
tt0013230,Her Husband's Trademark,movie,1922,50,Drama,6.1,21,nm0939992,director
tt0013236,Hills of Missing Men,movie,1922,50,Adventure,6.4,17,nm0569645,director
tt0013253,Human Hearts,movie,1922,70,Drama,7.0,17,nm0007215,director
tt0013254,Hungry Hearts,movie,1922,70,Drama Romance,6.5,39,nm0394399,director
tt0013255,Hurricane's Gal,movie,1922,80,Adventure,5.4,18,nm0392709,director
tt0013257,Häxan,movie,1922,91,Documentary Fantasy Horror,7.6,17445,nm0159725,director
tt0013263,Im Kampf mit dem Berge - 1. Teil: In Sturm und Eis - Eine Alpensymphonie in Bildern,movie,1921,54,Documentary,7.1,64,nm0266691,director
tt0013264,The Impossible Mrs. Bellew,movie,1922,80,Drama,7.0,20,nm0939992,director
tt0013266,In the Name of the Law,movie,1922,70,Drama,6.6,13,nm0425049,director
tt0013267,The Infidel,movie,1922,60,Drama,5.1,21,nm0949648,director
tt0013274,Istoriya grazhdanskoy voyny,movie,1921,94,Documentary,6.7,75,nm0412842,director
tt0013275,Jack and the Beanstalk,short,1922,7,Animation Short,6.0,105,nm0000370,director
tt0013276,De jantjes,movie,1922,85,Drama,3.5,16,nm0082914,director
tt0013278,John Smith,movie,1922,60,Comedy,6.1,21,nm0373511,director
tt0013281,Jumping Beans,short,1922,12,Animation Comedy Short,6.9,140,nm0281487,director
tt0013283,The Jungle Goddess,movie,1922,310,Adventure,6.8,20,nm0176700,director
tt0013284,Just Tony,movie,1922,70,Western,6.8,46,nm0721840,director
tt0013288,The Kentucky Derby,movie,1922,60,Action Adventure Crime,5.5,39,nm0007215,director
tt0013292,Kindled Courage,movie,1923,50,Drama Western,6.4,15,nm0941782,director
tt0013293,Kindred of the Dust,movie,1922,80,Drama Romance,5.7,30,nm0909825,director
tt0013299,Kjærlighet på pinde,movie,1922,48,Comedy Romance,4.8,12,nm0259254,director
tt0013301,Kärlekens ögon,movie,1922,77,Crime Romance,6.5,76,nm0116307,director
tt0013303,The Lane That Had No Turning,movie,1922,50,Drama,4.1,30,nm0281808,director
tt0013308,The Leather Pushers,movie,1922,43,Comedy Drama Sport,6.2,19,nm0480676,director
tt0013311,The Song of Life,movie,1922,70,Drama,6.8,13,nm0821472,director
tt0013312,The Light in the Dark,movie,1922,70,Crime Drama Romance,6.1,187,nm0113284,director
tt0013321,Little Miss Smiles,movie,1922,50,Drama,3.7,54,nm0000406,director
tt0013323,Little Red Riding Hood,short,1922,6,Animation Comedy Family,5.1,550,nm0000370,director
tt0013332,Lorna Doone,movie,1922,70,Drama Romance,6.6,336,nm0869665,director
tt0013336,Love's Boomerang,movie,1922,60,Crime Drama,6.1,42,nm0731910,director
tt0013339,A Lover's Oath,movie,1925,60,Fantasy Romance,5.6,29,nm0247315,director
tt0013341,The Lucky Dog,short,1921,17,Comedy Short,6.0,907,nm0730386,director
tt0013342,Lucrezia Borgia,movie,1922,75,Drama History War,6.7,120,nm0652650,director
tt0013343,Luffar-Petter,movie,1922,75,Comedy,5.3,90,nm0678483,director
tt0013344,Luise Millerin,movie,1922,70,Drama,7.0,12,nm0296193,director
tt0013363,The Man Who Played God,movie,1922,60,Drama,6.2,30,nm0917857,director
tt0013367,The Man from Beyond,movie,1922,74,Mystery Sci-Fi,5.4,348,nm0454535,director
tt0013368,The Man from Downing Street,movie,1922,50,Adventure,6.2,18,nm0430968,director
tt0013369,The Man from Home,movie,1922,70,Drama,6.5,60,nm0280463,director
tt0013372,Manslaughter,movie,1922,100,Drama,6.4,518,nm0001124,director
tt0013373,Marizza,movie,1922,50,Drama,6.3,115,nm0003638,director
tt0013376,The Married Flapper,movie,1922,50,Comedy,7.5,57,nm0665737,director
tt0013380,The Masquerader,movie,1922,80,Drama,5.3,13,nm0949648,director
tt0013386,Merry-Go-Round,movie,1923,110,Drama,6.5,470,nm0432216,director
tt0013388,Messalina,movie,1924,105,Drama History,5.6,45,nm0345500,director
tt0013391,The Milky Way,movie,1922,50,Western,4.7,14,nm0886754,director
tt0013393,Miracle-Maker,movie,1922,45,\N,5.3,7,nm11389006,director
tt0013395,Missing Millions,movie,1922,60,Crime Drama Romance,5.2,15,nm0376221,director
tt0013402,Monte Cristo,movie,1922,100,Drama Romance,6.8,446,nm0283444,director
tt0013404,Moran of the Lady Letty,movie,1922,68,Adventure,6.4,379,nm0577654,director
tt0013416,Mud and Sand,short,1922,26,Adventure Comedy Family,5.7,423,nm0695456,director
tt0013417,My American Wife,movie,1922,60,Drama,4.8,20,nm0939992,director
tt0013422,My Wife's Relations,short,1922,25,Comedy Short,6.6,2478,nm0166836,director
tt0013423,My Wild Irish Rose,movie,1922,70,Drama,3.1,18,nm0807871,director
tt0013425,Nan of the North,movie,1922,300,Action Adventure,6.5,26,nm0941562,director
tt0013427,Nanook of the North,movie,1922,78,Documentary,7.6,13730,nm0280904,director
tt0013428,Nathan der Weise,movie,1922,128,Drama History,6.9,154,nm0633394,director
tt0013433,Nice People,movie,1922,70,Comedy Drama Romance,5.7,25,nm0210352,director
tt0013434,Night Life in Hollywood,movie,1922,60,Comedy,4.3,18,nm0129711,director
tt0013436,The Ninety and Nine,movie,1922,70,Drama,5.5,16,nm0807871,director
tt0013439,No Trespassing,movie,1922,70,Drama,7.0,31,nm0391440,director
tt0013442,Nosferatu: A Symphony of Horror,movie,1922,94,Fantasy Horror,7.8,109125,nm0003638,director
tt0013450,Oliver Twist,movie,1922,98,Drama,6.6,957,nm0515979,director
tt0013451,Omar the Tentmaker,movie,1922,80,Drama Romance,7.2,24,nm0949648,director
tt0013452,The House Surrounded,movie,1922,69,Drama,7.9,52,nm0803705,director
tt0013454,On Patrol,short,1922,20,Comedy Short,6.0,39,nm0215877,director
tt0013455,On the High Seas,movie,1922,60,Action Adventure Romance,7.0,24,nm0929649,director
tt0013458,One Exciting Night,movie,1922,128,Comedy Horror Mystery,5.3,197,nm0000428,director
tt0013459,One Glorious Day,movie,1922,50,Comedy,6.4,15,nm0190516,director
tt0013462,One Terrible Day,short,1922,20,Comedy Family Short,6.6,83,nm0569697,director
tt0013465,Only a Shop Girl,movie,1922,68,Crime Drama Romance,5.8,15,nm1250355,director
tt0013469,Othello,movie,1922,79,Drama Romance,6.3,307,nm0118266,director
tt0013472,Our Gang,short,1922,20,Comedy Family Short,7.6,561,nm0569697,director
tt0013480,Pan,movie,1922,96,Drama,6.6,48,nm0777884,director
tt0013482,Partners of the Sunset,movie,1922,50,Western,6.4,17,nm0870056,director
tt0013486,Pay Day,short,1922,21,Comedy Short,7.4,4975,nm0000122,director
tt0013488,Peg o' My Heart,movie,1922,80,Comedy Drama,6.7,130,nm0896542,director
tt0013490,Penrod,movie,1922,80,Comedy Drama,6.7,18,nm0624714,director
tt0013494,The Pest,short,1922,22,Comedy Short,6.1,118,nm0001908,director
tt0013496,Phantom,movie,1922,125,Drama Romance,6.7,1991,nm0003638,director
tt0013499,Pink Gods,movie,1922,80,Drama Romance,8.0,13,nm0822414,director
tt0013501,Polikushka,movie,1922,50,Drama,6.9,83,nm0762780,director
tt0013502,Polly of the Follies,movie,1922,70,Comedy Romance,6.6,19,nm0256221,director
tt0013506,The Power of Love,movie,1922,60,Drama,6.7,77,nm0222401,director
tt0013511,The Pride of Palomar,movie,1922,100,Drama,5.9,42,nm0097648,director
tt0013512,The Primitive Lover,movie,1922,68,Comedy Romance,6.4,138,nm0291548,director
tt0013515,The Prisoner of Zenda,movie,1922,125,Adventure Romance,6.7,566,nm0002271,director
tt0013518,Nora,movie,1923,99,Drama,5.6,8,nm0896826,director
tt0013520,Puss in Boots,short,1922,9,Animation Short,5.4,368,nm0000370,director
tt0013524,A Quiet Street,short,1922,20,Comedy Family Short,6.2,49,nm0569697,director
tt0013535,Real Adventure,movie,1922,50,Drama,5.9,24,nm0896542,director
tt0013538,Reckless Youth,movie,1922,65,Drama Romance,6.0,36,nm0408433,director
tt0013540,Red Hot Romance,movie,1922,60,Comedy,4.4,37,nm0281808,director
tt0013545,Remembrance,movie,1922,60,Drama,6.4,15,nm0400912,director
tt0013549,The Reunion,short,1922,7,Animation Comedy Short,6.9,67,nm0281487,director
tt0013555,Rob Roy,movie,1922,86,Adventure,7.0,71,nm0446054,director
tt0013556,Robin Hood,movie,1922,143,Adventure Family Romance,7.0,2540,nm0245385,director
tt0013559,The Rosary,movie,1922,70,Drama,6.6,12,nm0832584,director
tt0013562,Rounding Up the Law,movie,1922,50,Western,5.9,15,nm0781601,director
tt0013571,Salomé,movie,1922,72,Biography Drama History,6.6,1222,nm0117065,director
tt0013572,Samson und Delila,movie,1922,88,Adventure History,5.8,43,nm0466099,director
tt0013573,Saturday Morning,short,1922,20,Comedy Family Short,6.6,82,nm0569697,director
tt0013574,Saturday Night,movie,1922,90,Comedy Romance,6.7,166,nm0001124,director
tt0013579,Warning Shadows,movie,1923,90,Drama Fantasy Horror,6.6,1148,nm0733208,director
tt0013590,The Seventh Day,movie,1922,60,Drama Romance,6.6,148,nm0454771,director
tt0013592,Shadows,movie,1922,70,Drama,6.1,498,nm0286379,director
tt0013596,Sherlock Brown,movie,1922,50,Comedy Crime Drama,3.1,36,nm0892045,director
tt0013597,Sherlock Holmes,movie,1922,85,Drama Mystery,5.7,756,nm0662032,director
tt0013603,Silver Wings,movie,1922,90,Drama,4.0,45,nm0136888,director
tt0013606,Skin Deep,movie,1922,70,Crime Drama,7.5,13,nm0385171,director
tt0013607,Sky High,movie,1922,58,Action Drama Romance,6.0,338,nm0721840,director
tt0013608,The Sleep Walker,movie,1922,50,Comedy Drama,6.0,10,nm1250355,director
tt0013611,Smilin' Through,movie,1922,96,Drama,7.0,112,nm0291548,director
tt0013615,The Snowshoe Trail,movie,1922,53,Action Adventure Drama,3.4,22,nm0071665,director
tt0013619,Sodom and Gomorrah,movie,1922,150,Drama,5.9,247,nm0002031,director
tt0013620,Sol y sombra,short,1922,40,Drama Short,5.9,48,nm0209558,director
tt0013624,The Song of Love,movie,1923,80,Drama Romance,6.3,49,nm0291387,director
tt0013626,The Smiling Madame Beudet,short,1923,26,Drama Short,6.6,3034,nm0241273,director
tt0013627,South of Northern Lights,movie,1922,55,Action Adventure Drama,5.6,23,nm0403636,director
tt0013629,The Spanish Jade,movie,1922,50,Drama,6.4,45,nm0731910,director
tt0013635,Step Forward,short,1922,20,Comedy Short,5.8,17,nm0064415,director
tt0013662,Tess of the Storm Country,movie,1922,137,Drama Romance,7.0,526,nm0731910,director
tt0013668,The Third Alarm,movie,1923,70,Drama,6.6,40,nm0425049,director
tt0013672,Three Live Ghosts,movie,1922,60,Comedy,6.3,50,nm0280463,director
tt0013674,The Three Must-Get-Theres,movie,1922,58,Action Adventure Comedy,6.9,658,nm0511729,director
tt0013679,Tillie,movie,1922,50,Drama,7.2,18,nm0882160,director
tt0013681,The Timber Queen,movie,1922,300,Action Adventure,5.8,29,nm0413164,director
tt0013682,Timothy's Quest,movie,1922,84,Drama,7.3,127,nm0646058,director
tt0013688,The Toll of the Sea,movie,1922,54,Drama Family Fantasy,6.6,919,nm0291387,director
tt0013690,Tommy Tucker's Tooth,short,1922,7,Short,4.8,170,nm0000370,director
tt0013704,The Trap,movie,1922,60,Drama,6.1,246,nm0861336,director
tt0013705,Trapped by the Mormons,movie,1922,97,Crime Drama,5.6,171,nm0662840,director
tt0013710,Trifling Women,movie,1922,90,Drama Romance,7.5,29,nm0002271,director
tt0013713,Trouble,movie,1922,50,Comedy Drama,5.0,13,nm0042317,director
tt0013716,Turn to the Right,movie,1922,80,Comedy Drama,6.8,23,nm0002271,director
